date,low,high,open,close,volume
2013-01-24,450.25,465.73,460.0,450.5,52156196
2013-01-25,435.0,456.23,451.69,439.88,43129305
2013-04-24,392.5,415.25,393.54,405.462,34633970
2013-04-17,398.11,420.6,420.27,402.8,33743681
2013-08-13,468.05,494.66,470.94,489.57,31464522
2013-01-15,483.38,498.99,498.3,485.92,31286377
2013-01-23,504.77,514.99,508.81,514.005,30662499
2013-01-28,435.86,453.21,437.825,449.83,28034252
2013-04-26,408.25,418.769,409.81,417.205,27292151
2013-08-14,493.4,504.25,497.88,498.5,27001430
2013-05-15,422.36,441.0,439.16,428.85,26482092
2013-01-14,498.51,507.5,502.68,501.75,26209024
2013-02-07,454.12,470.0,463.25,468.22,25149986
2013-04-30,432.07,445.25,435.1,442.78,24688388
2013-01-16,492.5,509.44,494.64,506.09,24656782
2013-04-18,389.74199999999996,405.79,404.99,392.05,23790136
2013-04-23,398.81,408.381,403.99,406.13,23622553
2013-03-15,437.25,444.23,437.93,443.66,22983530
2013-04-29,420.0,433.61699999999996,420.45,430.12,22863169
2013-03-05,420.75,435.19,421.48,431.144,22789950
2013-02-08,468.25,478.81,474.0,474.98,22602527
2013-04-19,385.1,399.6,387.97,390.53,21750858
2013-02-12,467.744,482.38,479.51,467.9,21725895
2013-03-18,441.2,457.46,441.45,455.72,21640845
2013-05-16,418.9,437.85,423.24,434.57800000000003,21549236
2013-01-10,515.52,528.72,528.55,523.51,21456417
2013-01-04,525.8286,538.6299,536.965,527.0,21217652
2013-02-06,452.58,466.5,456.47,457.35,21193914
2013-07-24,435.26,444.59,438.93,440.51,21141812
2013-02-27,440.65,452.44,448.43,444.57,20971644
2013-03-04,419.0,428.1999,427.8,420.05,20783831
2013-06-28,388.87,400.27,391.36,396.53,20662882
2013-02-05,442.22,459.74,444.05,457.844,20469873
2013-01-29,452.12,460.2,458.5,458.27,20390547
2013-01-02,541.63,555.0,553.82,549.03,20009365
2013-03-01,429.98,438.1799,438.0,430.47,19723140
2013-02-01,448.35,459.48,459.11,453.62,19261446
2013-04-02,426.4,438.14,427.6,429.792,18916030
2013-03-19,448.5,460.97,459.5,454.49,18799084
2013-02-11,473.25,484.94,476.5,479.93,18472386
2013-08-19,504.0,513.74,504.34,507.74,18225682
2013-05-01,434.39,444.93,444.46,439.29,18107776
2013-02-26,437.66,451.54,443.82,448.97,17896123
2013-03-25,461.78,469.95,464.69,463.58,17882727
2013-05-06,454.31,462.2,455.71,460.71,17729925
2013-08-15,489.0833,502.399,496.42,497.91,17505078
2013-01-07,515.2,529.3,522.0,523.9,17278449
2013-05-07,453.7,465.75,464.97,458.658,17266127
2013-06-21,408.1001,420.0,418.49,413.5,17185434
2013-06-24,398.05,408.66,407.4,402.54,17165713
2013-02-04,442.0,455.94,453.91,442.316,17034614
2013-02-20,448.8,457.69,457.69,448.85,17002931
2013-02-13,463.22,473.64,467.21,467.01,16963165
2013-03-11,425.14,439.01,429.7499,437.87,16925624
2013-01-18,496.4,502.22,498.51599999999996,500.0,16892615
2013-05-08,455.81,465.37,459.04,463.84,16871397
2013-07-02,409.47,421.63,409.96,418.49,16785878
2013-03-07,421.06,432.01,424.5,430.582,16721857
2013-03-12,427.57,438.88,435.6,428.43,16626502
2013-01-22,496.63,507.88,504.56,504.77,16460187
2013-03-06,424.43,435.25,434.51,425.662,16434592
2013-01-08,521.25,531.89,529.21,525.31,16371601
2013-05-21,434.2,445.48,438.15,439.66,16293354
2013-01-17,502.03,510.75,510.31,502.68,16177285
2013-05-20,430.1,445.8,431.91,442.93,16117522
2013-06-10,436.8,449.079,444.73,438.89,16080832
2013-05-14,442.15,455.2,453.85,443.86,15963130
2013-02-21,442.82,449.17,446.0,446.06,15958959
2013-05-22,438.22,448.3499,444.05,441.35400000000004,15827940
2013-03-28,441.62,451.819,449.82,442.66,15817422
2013-02-19,453.85,462.73,461.1,459.99,15560324
2013-04-22,391.275,402.2,392.64,398.67,15349529
2013-05-17,431.01,440.09,439.05,433.26,15284676
2013-08-27,486.3,502.51,498.0,488.59,15141118
2013-05-02,440.63,448.59,441.78,445.52,15068936
2013-06-06,434.05,447.0,445.47,438.46,14894019
2013-01-30,454.5,462.6,457.0,456.83,14892774
2013-01-09,515.99,525.0054,522.5,517.1,14552985
2013-03-13,425.36,434.5,428.45,428.35,14486693
2013-06-07,432.77,443.24,436.5,441.811,14452407
2013-05-09,455.58,463.0,459.81,456.77,14234427
2013-03-22,453.11,462.1,454.58,461.91,14106632
2013-02-15,459.92,470.16,468.85,460.16,13994843
2013-03-08,428.61,435.43,429.8,431.72,13983292
2013-07-01,401.22,412.27,402.69,409.22,13969160
2013-04-01,427.74,443.69800000000004,441.9,428.91,13913643
2013-05-28,440.85,451.11,449.9,441.439,13780932
2013-05-31,449.5,457.1,452.5,449.735,13722855
2013-04-25,407.0,413.94,411.225,408.38,13716780
2013-03-21,450.1,457.98,450.22,452.73,13685131
2013-04-05,419.68,424.95,424.5,423.2,13681084
2013-04-10,426.01,437.06,428.1,435.69,13420862
2013-06-03,442.48,452.36,450.73,450.72,13296313
2013-02-25,442.57,455.12,453.85,442.8,13291853
2013-07-23,418.71,426.96,426.0,418.99,13155547
2013-06-26,395.66,404.79,403.9,398.07,13138561
2013-08-12,456.63,468.65,456.86,467.36,13009900
2013-04-03,430.31,437.28,431.37,431.99,12966211
2013-08-16,498.86,502.94,500.15,502.33,12934127
2013-05-03,449.15,453.23,451.31,449.98,12910869
2013-04-04,425.25,435.0,433.76,427.72,12805786
2013-08-20,500.82,510.57,509.71,501.07,12800773
2013-06-20,415.17,425.98,419.3,416.838,12764280
2013-02-14,464.02,471.64,464.5199,466.59,12692855
2013-05-30,444.51,454.5,445.65,451.58,12628898
2013-05-23,435.79,446.16,435.95,442.14,12613480
2013-01-03,541.0,549.67,547.88,542.0959,12596324
2013-07-09,410.38,423.5,413.6,422.35,12593781
2013-01-11,519.02,525.32,521.0,520.3,12524258
2013-06-27,393.54,401.39,399.25,393.78,12046197
2013-08-21,501.2,507.15,503.59,502.36,11986092
2013-08-06,462.17,471.89,468.02,465.25,11960060
2013-05-10,450.48,459.71,457.97,452.97,11954836
2013-03-27,450.7301,456.8,456.46,452.08,11834709
2013-08-26,500.5,510.2,500.75,502.97,11816205
2013-05-29,439.4,447.5,440.0,444.95,11811088
2013-02-22,446.6,451.6,449.25,450.81,11801519
2013-04-11,431.2,437.99,433.72,434.33,11733647
2013-07-11,421.1701,428.25,422.95,427.288,11655672
2013-07-31,449.43,457.3425,454.99,452.53,11526458
2013-02-28,441.4,447.87,444.05,441.4,11515638
2013-01-31,454.98,459.28,456.98,455.49,11400210
2013-08-05,462.15,470.67,464.69,469.45,11381825
2013-04-15,419.55,427.89,427.0,419.85,11328954
2013-05-13,451.5,457.9,451.51,454.74,11320968
2013-06-25,398.83,407.79,405.7,402.63,11223911
2013-06-19,423.0,431.66,431.4,423.0,11106465
2013-07-30,449.23,457.15,449.96,453.32,11047872
2013-03-20,449.59,457.63,457.42,452.08,11017634
2013-08-28,486.0,495.8,486.0,490.89599999999996,10978381
2013-04-09,422.75,428.5,426.36,426.98,10952711
2013-04-16,420.57,426.61,421.57,426.24,10913644
2013-03-14,430.45,434.64,432.83,432.5,10842882
2013-04-08,422.49,427.5,424.85,426.21,10749269
2013-08-07,461.77,467.0,463.8,464.98,10671921
2013-07-08,410.65,421.0,420.11,415.05,10650388
2013-03-26,460.53,465.8399,465.44,461.13599999999997,10506140
2013-06-04,447.39,454.43,453.22,449.31,10444668
2013-06-05,443.71,450.72,445.65,445.11,10368081
2013-06-11,433.32,442.7599,435.74,437.6,10219830
2013-06-13,428.75,437.14,432.5,435.965,10214415
2013-07-10,418.25,424.8,419.6,420.73,10043933
2013-07-12,423.41,429.79,427.65,426.51,9987009
2013-05-24,440.36,445.66,440.85,445.15,9867995
2013-08-02,456.66,462.85,458.01,462.54,9799390
2013-07-05,415.35,423.29,420.39,417.42,9787742
2013-08-30,486.5,492.95,492.0,487.216,9727169
2013-06-14,428.5,436.29,435.4,430.05,9711011
2013-07-19,424.35,433.98,433.1,424.95,9598845
2013-08-09,453.65,460.46,458.64,454.45,9553341
2013-06-12,431.5,441.25,439.5,432.19,9474525
2013-06-17,430.3615,435.7,431.44,432.0,9264955
2013-08-08,457.95,464.1,463.855,461.01,9138927
2013-07-29,440.2,449.99,440.8,447.79,8868032
2013-08-22,498.2,505.59,504.98,502.96,8716648
2013-07-15,424.8,431.46,425.01,427.44,8641796
2013-07-03,417.45,422.98,420.86,420.8,8604594
2013-08-29,491.13,496.5,491.65,491.7,8554933
2013-04-12,429.09,434.15,434.15,429.8,8523671
2013-07-25,435.81,441.4,440.7,438.5,8201932
2013-08-23,499.35,503.35,503.27,501.02,7948638
2013-07-18,430.61,434.87,433.38,431.75800000000004,7819534
2013-07-16,424.17,430.71,426.52,430.195,7725141
2013-07-22,425.468,429.75,429.46,426.31,7426793
2013-08-01,453.26,456.8,455.7527,456.676,7364089
2013-07-26,434.34,441.04,435.3,440.99,7150442
2013-07-17,428.22,432.22,429.7,430.31,7108579
2013-06-18,430.21,434.9,431.56,431.77,6966282
